País;Força de trabalho ;composição setorial- Agricultura (em %);composição setorial- Industrial (em %);composição setorial- Serviços (em %);Idade de Aposentadoria (Homem e Mulher)
 China;773,880,000;22.3;31.8;45.8;63-58
 India;607,691,000;43.5;25.0;31.5;60-65
 Estados Unidos;174,174,000;1.6;19.3;79.1;62-70
 Indonesia;143,144,000;28.8;22.1;49.1;58
 Nigeria;113,350,000;34.3;17.9;47.8;60-65
Brasil;106,790,000;8.2;20..2;71.6;62-65
Paquistão;83,644,000;36.1;25.6;38.3;60
 Bangladesh;77,355,000;35.3;20.9;43.8;59
 Russia;72,517,000;5.7;26.4;67.9;63-58
Japão;69,382,000;3.0;23.7;73.3;64-62
México;60,959,000;12.0;25.0;63.0;65
Vietnã;57,133,000;33.0;31.2;35.8;60-55
Etiópia ;54,470,000;62.4;6.5;31.2;60
Filipinas;50,979,000;22.4;18.5;59.2;60
Alemanha;43,772,000;1.2;26.5;72.3;65
Tailândia ;40,623,000;30.1;22.1;47.8;60
Republica Democratica do Congo;38,546,000;55.1;9.8;35.2;-
Turquia;36,081,000;14.6;27.6;57.8;60-58
Reino Unido;35,359,000;1.0;17.8;81.2;66
Egito;33,749,000;18.7;28.6;52.7;60
